125 97
0.540242 -2.11931 0
0.540242 -2.11131 0
0.540242 -2.10331 0
0.540242 -2.09531 0
0.540242 -2.08731 0
0.540242 -2.07931 0
0.540242 -2.07131 0
0.540242 -2.06331 0
0.540242 -2.05531 0
0.540242 -2.04731 0
0.540242 -2.03931 0
0.540242 -2.03131 0
0.540242 -2.02331 0
0.540242 -2.01531 0
0.540242 -2.00731 0
0.540242 -1.99931 0
0.540242 -1.99131 0
0.540242 -1.98331 0
0.540242 -1.97531 0
0.540242 -1.96731 0
0.540242 -1.95931 0
0.540242 -1.95131 0
0.540242 -1.94331 0
0.540242 -1.93531 0
0.540242 -1.92731 0
0.540242 -1.91931 0
0.540242 -1.91131 0
0.540242 -1.90331 0
0.540242 -1.89531 0
0.540242 -1.88731 0
0.540242 -1.87931 0
0.540242 -1.87131 0
0.540242 -1.86331 0
0.540242 -1.85531 0
0.540242 -1.84731 1
0.540242 -1.83931 1
0.540242 -1.83131 0
0.540242 -1.82331 0
0.540242 -1.81531 1
0.540242 -1.80731 1
0.540242 -1.79931 1
0.540242 -1.79131 1
0.540242 -1.78331 0
0.540242 -1.77531 0
0.540242 -1.76731 0
0.540242 -1.75931 0
0.540242 -1.75131 0
0.540242 -1.74331 0
0.540242 -1.73531 0
0.540242 -1.72731 0
0.540242 -1.71931 0
0.540242 -1.71131 0
0.540242 -1.70331 0
0.540242 -1.69531 0
0.540242 -1.68731 0
0.540242 -1.67931 0
0.540242 -1.67131 0
0.540242 -1.66331 0
0.540242 -1.65531 0
0.540242 -1.64731 0
0.540242 -1.63931 0
0.540242 -1.63131 0
0.540242 -1.62331 0
0.540242 -1.61531 0
0.540242 -1.60731 0
0.540242 -1.59931 0
0.540242 -1.59131 0
0.540242 -1.58331 0
0.540242 -1.57531 0
0.540242 -1.56731 0
0.540242 -1.55931 0
0.540242 -1.55131 0
0.540242 -1.54331 0
0.540242 -1.53531 0
0.540242 -1.52731 0
0.540242 -1.51931 0
0.540242 -1.51131 0
0.540242 -1.50331 0
0.540242 -1.49531 0
0.540242 -1.48731 0
0.540242 -1.47931 0
0.540242 -1.47131 0
0.540242 -1.46331 0
0.540242 -1.45531 0
0.540242 -1.44731 0
0.540242 -1.43931 0
0.540242 -1.43131 0
0.540242 -1.42331 0
0.548242 -2.19131 0
0.548242 -2.18331 0
0.548242 -2.17531 0
0.548242 -2.16731 0
0.548242 -2.15931 0
0.548242 -2.15131 0
0.548242 -2.14331 0
0.548242 -2.13531 0
0.548242 -2.12731 0
0.548242 -2.11931 0
0.548242 -2.11131 0
0.548242 -2.10331 0
0.548242 -2.09531 0
0.548242 -2.08731 0
0.548242 -2.07931 0
0.548242 -2.07131 0
0.548242 -2.06331 0
0.548242 -2.05531 0
0.548242 -2.04731 0
0.548242 -2.03931 0
0.548242 -2.03131 0
0.548242 -2.02331 0
0.548242 -2.01531 0
0.548242 -2.00731 0
0.548242 -1.99931 0
0.548242 -1.99131 0
0.548242 -1.98331 0
0.548242 -1.97531 0
0.548242 -1.96731 0
0.548242 -1.95931 0
0.548242 -1.95131 0
0.548242 -1.94331 0
0.548242 -1.93531 0
0.548242 -1.92731 0
0.548242 -1.91931 0
0.548242 -1.91131 0
0.548242 -1.90331 0
0.548242 -1.89531 0
0.548242 -1.88731 0
0.548242 -1.87931 0
0.548242 -1.87131 0
0.548242 -1.86331 1
0.548242 -1.85531 1
0.548242 -1.84731 1
0.548242 -1.83931 1
0.548242 -1.83131 1
0.548242 -1.82331 1
0.548242 -1.81531 1
0.548242 -1.80731 1
0.548242 -1.79931 1
0.548242 -1.79131 1
0.548242 -1.78331 1
0.548242 -1.77531 0
0.548242 -1.76731 0
0.548242 -1.75931 0
0.548242 -1.75131 0
0.548242 -1.74331 0
0.548242 -1.73531 0
0.548242 -1.72731 0
0.548242 -1.71931 0
0.548242 -1.71131 0
0.548242 -1.70331 0
0.548242 -1.69531 0
0.548242 -1.68731 0
0.548242 -1.67931 0
0.548242 -1.67131 0
0.548242 -1.66331 0
0.548242 -1.65531 0
0.548242 -1.64731 0
0.548242 -1.63931 0
0.548242 -1.63131 0
0.548242 -1.62331 0
0.548242 -1.61531 0
0.548242 -1.60731 0
0.548242 -1.59931 0
0.548242 -1.59131 0
0.548242 -1.58331 0
0.548242 -1.57531 0
0.548242 -1.56731 0
0.548242 -1.55931 0
0.548242 -1.55131 0
0.548242 -1.54331 0
0.548242 -1.53531 0
0.548242 -1.52731 0
0.548242 -1.51931 0
0.548242 -1.51131 0
0.548242 -1.50331 0
0.548242 -1.49531 0
0.548242 -1.48731 0
0.548242 -1.47931 0
0.548242 -1.47131 0
0.548242 -1.46331 0
0.548242 -1.45531 0
0.548242 -1.44731 0
0.548242 -1.43931 0
0.548242 -1.43131 0
0.548242 -1.42331 0
0.556242 -2.19131 0
0.556242 -2.18331 0
0.556242 -2.17531 0
0.556242 -2.16731 0
0.556242 -2.15931 0
0.556242 -2.15131 0
0.556242 -2.14331 0
0.556242 -2.13531 0
0.556242 -2.12731 0
0.556242 -2.11931 0
0.556242 -2.11131 0
0.556242 -2.10331 0
0.556242 -2.09531 0
0.556242 -2.08731 0
0.556242 -2.07931 0
0.556242 -2.07131 0
0.556242 -2.06331 0
0.556242 -2.05531 0
0.556242 -2.04731 0
0.556242 -2.03931 0
0.556242 -2.03131 0
0.556242 -2.02331 0
0.556242 -2.01531 0
0.556242 -2.00731 0
0.556242 -1.99931 0
0.556242 -1.99131 0
0.556242 -1.98331 0
0.556242 -1.97531 0
0.556242 -1.96731 0
0.556242 -1.95931 0
0.556242 -1.95131 0
0.556242 -1.94331 0
0.556242 -1.93531 0
0.556242 -1.92731 0
0.556242 -1.91931 0
0.556242 -1.91131 0
0.556242 -1.90331 0
0.556242 -1.89531 0
0.556242 -1.88731 0
0.556242 -1.87931 0
0.556242 -1.87131 0
0.556242 -1.86331 1
0.556242 -1.85531 1
0.556242 -1.84731 1
0.556242 -1.83931 1
0.556242 -1.83131 1
0.556242 -1.82331 1
0.556242 -1.81531 1
0.556242 -1.80731 1
0.556242 -1.79931 1
0.556242 -1.79131 1
0.556242 -1.78331 1
0.556242 -1.77531 0
0.556242 -1.76731 0
0.556242 -1.75931 0
0.556242 -1.75131 0
0.556242 -1.74331 0
0.556242 -1.73531 0
0.556242 -1.72731 0
0.556242 -1.71931 0
0.556242 -1.71131 0
0.556242 -1.70331 0
0.556242 -1.69531 0
0.556242 -1.68731 0
0.556242 -1.67931 0
0.556242 -1.67131 0
0.556242 -1.66331 0
0.556242 -1.65531 0
0.556242 -1.64731 0
0.556242 -1.63931 0
0.556242 -1.63131 0
0.556242 -1.62331 0
0.556242 -1.61531 0
0.556242 -1.60731 0
0.556242 -1.59931 0
0.556242 -1.59131 0
0.556242 -1.58331 0
0.556242 -1.57531 0
0.556242 -1.56731 0
0.556242 -1.55931 0
0.556242 -1.55131 0
0.556242 -1.54331 0
0.556242 -1.53531 0
0.556242 -1.52731 0
0.556242 -1.51931 0
0.556242 -1.51131 0
0.556242 -1.50331 0
0.556242 -1.49531 0
0.556242 -1.48731 0
0.556242 -1.47931 0
0.556242 -1.47131 0
0.556242 -1.46331 0
0.556242 -1.45531 0
0.556242 -1.44731 0
0.556242 -1.43931 0
0.556242 -1.43131 0
0.556242 -1.42331 0
0.564242 -2.19131 0
0.564242 -2.18331 0
0.564242 -2.17531 0
0.564242 -2.16731 0
0.564242 -2.15931 0
0.564242 -2.15131 0
0.564242 -2.14331 0
0.564242 -2.13531 0
0.564242 -2.12731 0
0.564242 -2.11931 0
0.564242 -2.11131 0
0.564242 -2.10331 0
0.564242 -2.09531 0
0.564242 -2.08731 0
0.564242 -2.07931 0
0.564242 -2.07131 0
0.564242 -2.06331 0
0.564242 -2.05531 0
0.564242 -2.04731 0
0.564242 -2.03931 0
0.564242 -2.03131 0
0.564242 -2.02331 0
0.564242 -2.01531 0
0.564242 -2.00731 0
0.564242 -1.99931 0
0.564242 -1.99131 0
0.564242 -1.98331 0
0.564242 -1.97531 0
0.564242 -1.96731 0
0.564242 -1.95931 0
0.564242 -1.95131 0
0.564242 -1.94331 0
0.564242 -1.93531 0
0.564242 -1.92731 0
0.564242 -1.91931 0
0.564242 -1.91131 0
0.564242 -1.90331 0
0.564242 -1.89531 0
0.564242 -1.88731 0
0.564242 -1.87931 0
0.564242 -1.87131 1
0.564242 -1.86331 1
0.564242 -1.85531 1
0.564242 -1.84731 1
0.564242 -1.83931 1
0.564242 -1.83131 1
0.564242 -1.82331 1
0.564242 -1.81531 1
0.564242 -1.80731 1
0.564242 -1.79931 1
0.564242 -1.79131 1
0.564242 -1.78331 1
0.564242 -1.77531 1
0.564242 -1.76731 0
0.564242 -1.75931 0
0.564242 -1.75131 0
0.564242 -1.74331 0
0.564242 -1.73531 0
0.564242 -1.72731 0
0.564242 -1.71931 0
0.564242 -1.71131 0
0.564242 -1.70331 0
0.564242 -1.69531 0
0.564242 -1.68731 0
0.564242 -1.67931 0
0.564242 -1.67131 0
0.564242 -1.66331 0
0.564242 -1.65531 0
0.564242 -1.64731 0
0.564242 -1.63931 0
0.564242 -1.63131 0
0.564242 -1.62331 0
0.564242 -1.61531 0
0.564242 -1.60731 0
0.564242 -1.59931 0
0.564242 -1.59131 0
0.564242 -1.58331 0
0.564242 -1.57531 0
0.564242 -1.56731 0
0.564242 -1.55931 0
0.564242 -1.55131 0
0.564242 -1.54331 0
0.564242 -1.53531 0
0.564242 -1.52731 0
0.564242 -1.51931 0
0.564242 -1.51131 0
0.564242 -1.50331 0
0.564242 -1.49531 0
0.564242 -1.48731 0
0.564242 -1.47931 0
0.564242 -1.47131 0
0.564242 -1.46331 0
0.564242 -1.45531 0
0.564242 -1.44731 0
0.564242 -1.43931 0
0.564242 -1.43131 0
0.564242 -1.42331 0
0.572242 -2.19131 0
0.572242 -2.18331 0
0.572242 -2.17531 0
0.572242 -2.16731 0
0.572242 -2.15931 0
0.572242 -2.15131 0
0.572242 -2.14331 0
0.572242 -2.13531 0
0.572242 -2.12731 0
0.572242 -2.11931 0
0.572242 -2.11131 0
0.572242 -2.10331 0
0.572242 -2.09531 0
0.572242 -2.08731 0
0.572242 -2.07931 0
0.572242 -2.07131 0
0.572242 -2.06331 0
0.572242 -2.05531 0
0.572242 -2.04731 0
0.572242 -2.03931 0
0.572242 -2.03131 0
0.572242 -2.02331 0
0.572242 -2.01531 0
0.572242 -2.00731 0
0.572242 -1.99931 0
0.572242 -1.99131 0
0.572242 -1.98331 0
0.572242 -1.97531 0
0.572242 -1.96731 0
0.572242 -1.95931 0
0.572242 -1.95131 0
0.572242 -1.94331 0
0.572242 -1.93531 0
0.572242 -1.92731 0
0.572242 -1.91931 0
0.572242 -1.91131 0
0.572242 -1.90331 0
0.572242 -1.89531 0
0.572242 -1.88731 1
0.572242 -1.87931 1
0.572242 -1.87131 1
0.572242 -1.86331 1
0.572242 -1.85531 1
0.572242 -1.84731 1
0.572242 -1.83931 1
0.572242 -1.83131 1
0.572242 -1.82331 1
0.572242 -1.81531 1
0.572242 -1.80731 1
0.572242 -1.79931 1
0.572242 -1.79131 1
0.572242 -1.78331 1
0.572242 -1.77531 1
0.572242 -1.76731 0
0.572242 -1.75931 0
0.572242 -1.75131 0
0.572242 -1.74331 0
0.572242 -1.73531 0
0.572242 -1.72731 0
0.572242 -1.71931 0
0.572242 -1.71131 0
0.572242 -1.70331 0
0.572242 -1.69531 0
0.572242 -1.68731 0
0.572242 -1.67931 0
0.572242 -1.67131 0
0.572242 -1.66331 0
0.572242 -1.65531 0
0.572242 -1.64731 0
0.572242 -1.63931 0
0.572242 -1.63131 0
0.572242 -1.62331 0
0.572242 -1.61531 0
0.572242 -1.60731 0
0.572242 -1.59931 0
0.572242 -1.59131 0
0.572242 -1.58331 0
0.572242 -1.57531 0
0.572242 -1.56731 0
0.572242 -1.55931 0
0.572242 -1.55131 0
0.572242 -1.54331 0
0.572242 -1.53531 0
0.572242 -1.52731 0
0.572242 -1.51931 0
0.572242 -1.51131 0
0.572242 -1.50331 0
0.572242 -1.49531 0
0.572242 -1.48731 0
0.572242 -1.47931 0
0.572242 -1.47131 0
0.572242 -1.46331 0
0.572242 -1.45531 0
0.572242 -1.44731 0
0.572242 -1.43931 0
0.572242 -1.43131 0
0.572242 -1.42331 0
0.580242 -2.19131 0
0.580242 -2.18331 0
0.580242 -2.17531 0
0.580242 -2.16731 0
0.580242 -2.15931 0
0.580242 -2.15131 0
0.580242 -2.14331 0
0.580242 -2.13531 0
0.580242 -2.12731 0
0.580242 -2.11931 0
0.580242 -2.11131 0
0.580242 -2.10331 0
0.580242 -2.09531 0
0.580242 -2.08731 0
0.580242 -2.07931 0
0.580242 -2.07131 0
0.580242 -2.06331 0
0.580242 -2.05531 0
0.580242 -2.04731 0
0.580242 -2.03931 0
0.580242 -2.03131 0
0.580242 -2.02331 0
0.580242 -2.01531 0
0.580242 -2.00731 0
0.580242 -1.99931 0
0.580242 -1.99131 0
0.580242 -1.98331 0
0.580242 -1.97531 0
0.580242 -1.96731 0
0.580242 -1.95931 0
0.580242 -1.95131 0
0.580242 -1.94331 0
0.580242 -1.93531 0
0.580242 -1.92731 0
0.580242 -1.91931 0
0.580242 -1.91131 0
0.580242 -1.90331 1
0.580242 -1.89531 1
0.580242 -1.88731 1
0.580242 -1.87931 1
0.580242 -1.87131 1
0.580242 -1.86331 1
0.580242 -1.85531 1
0.580242 -1.84731 1
0.580242 -1.83931 1
0.580242 -1.83131 1
0.580242 -1.82331 1
0.580242 -1.81531 1
0.580242 -1.80731 1
0.580242 -1.79931 1
0.580242 -1.79131 1
0.580242 -1.78331 1
0.580242 -1.77531 1
0.580242 -1.76731 1
0.580242 -1.75931 0
0.580242 -1.75131 0
0.580242 -1.74331 0
0.580242 -1.73531 0
0.580242 -1.72731 0
0.580242 -1.71931 0
0.580242 -1.71131 0
0.580242 -1.70331 0
0.580242 -1.69531 0
0.580242 -1.68731 0
0.580242 -1.67931 0
0.580242 -1.67131 0
0.580242 -1.66331 0
0.580242 -1.65531 0
0.580242 -1.64731 0
0.580242 -1.63931 0
0.580242 -1.63131 0
0.580242 -1.62331 0
0.580242 -1.61531 0
0.580242 -1.60731 0
0.580242 -1.59931 0
0.580242 -1.59131 0
0.580242 -1.58331 0
0.580242 -1.57531 0
0.580242 -1.56731 0
0.580242 -1.55931 0
0.580242 -1.55131 0
0.580242 -1.54331 0
0.580242 -1.53531 0
0.580242 -1.52731 0
0.580242 -1.51931 0
0.580242 -1.51131 0
0.580242 -1.50331 0
0.580242 -1.49531 0
0.580242 -1.48731 0
0.580242 -1.47931 0
0.580242 -1.47131 0
0.580242 -1.46331 0
0.580242 -1.45531 0
0.580242 -1.44731 0
0.580242 -1.43931 0
0.580242 -1.43131 0
0.580242 -1.42331 0
0.588242 -2.19131 0
0.588242 -2.18331 0
0.588242 -2.17531 0
0.588242 -2.16731 0
0.588242 -2.15931 0
0.588242 -2.15131 0
0.588242 -2.14331 0
0.588242 -2.13531 0
0.588242 -2.12731 0
0.588242 -2.11931 0
0.588242 -2.11131 0
0.588242 -2.10331 0
0.588242 -2.09531 0
0.588242 -2.08731 0
0.588242 -2.07931 0
0.588242 -2.07131 0
0.588242 -2.06331 0
0.588242 -2.05531 0
0.588242 -2.04731 0
0.588242 -2.03931 0
0.588242 -2.03131 0
0.588242 -2.02331 0
0.588242 -2.01531 0
0.588242 -2.00731 0
0.588242 -1.99931 0
0.588242 -1.99131 0
0.588242 -1.98331 0
0.588242 -1.97531 0
0.588242 -1.96731 0
0.588242 -1.95931 0
0.588242 -1.95131 0
0.588242 -1.94331 0
0.588242 -1.93531 0
0.588242 -1.92731 0
0.588242 -1.91931 1
0.588242 -1.91131 1
0.588242 -1.90331 1
0.588242 -1.89531 1
0.588242 -1.88731 1
0.588242 -1.87931 1
0.588242 -1.87131 1
0.588242 -1.86331 1
0.588242 -1.85531 1
0.588242 -1.84731 1
0.588242 -1.83931 1
0.588242 -1.83131 1
0.588242 -1.82331 1
0.588242 -1.81531 1
0.588242 -1.80731 1
0.588242 -1.79931 1
0.588242 -1.79131 1
0.588242 -1.78331 1
0.588242 -1.77531 1
0.588242 -1.76731 1
0.588242 -1.75931 0
0.588242 -1.75131 0
0.588242 -1.74331 0
0.588242 -1.73531 0
0.588242 -1.72731 0
0.588242 -1.71931 0
0.588242 -1.71131 0
0.588242 -1.70331 0
0.588242 -1.69531 0
0.588242 -1.68731 0
0.588242 -1.67931 0
0.588242 -1.67131 0
0.588242 -1.66331 0
0.588242 -1.65531 0
0.588242 -1.64731 0
0.588242 -1.63931 0
0.588242 -1.63131 0
0.588242 -1.62331 0
0.588242 -1.61531 0
0.588242 -1.60731 0
0.588242 -1.59931 0
0.588242 -1.59131 0
0.588242 -1.58331 0
0.588242 -1.57531 0
0.588242 -1.56731 0
0.588242 -1.55931 0
0.588242 -1.55131 0
0.588242 -1.54331 0
0.588242 -1.53531 0
0.588242 -1.52731 0
0.588242 -1.51931 0
0.588242 -1.51131 0
0.588242 -1.50331 0
0.588242 -1.49531 0
0.588242 -1.48731 0
0.588242 -1.47931 0
0.588242 -1.47131 0
0.588242 -1.46331 0
0.588242 -1.45531 0
0.588242 -1.44731 0
0.588242 -1.43931 0
0.588242 -1.43131 0
0.588242 -1.42331 0
0.596242 -2.19131 0
0.596242 -2.18331 0
0.596242 -2.17531 0
0.596242 -2.16731 0
0.596242 -2.15931 0
0.596242 -2.15131 0
0.596242 -2.14331 0
0.596242 -2.13531 0
0.596242 -2.12731 0
0.596242 -2.11931 0
0.596242 -2.11131 0
0.596242 -2.10331 0
0.596242 -2.09531 0
0.596242 -2.08731 0
0.596242 -2.07931 0
0.596242 -2.07131 0
0.596242 -2.06331 0
0.596242 -2.05531 0
0.596242 -2.04731 0
0.596242 -2.03931 0
0.596242 -2.03131 0
0.596242 -2.02331 0
0.596242 -2.01531 0
0.596242 -2.00731 0
0.596242 -1.99931 0
0.596242 -1.99131 0
0.596242 -1.98331 0
0.596242 -1.97531 0
0.596242 -1.96731 0
0.596242 -1.95931 0
0.596242 -1.95131 0
0.596242 -1.94331 1
0.596242 -1.93531 1
0.596242 -1.92731 1
0.596242 -1.91931 1
0.596242 -1.91131 1
0.596242 -1.90331 1
0.596242 -1.89531 1
0.596242 -1.88731 1
0.596242 -1.87931 1
0.596242 -1.87131 1
0.596242 -1.86331 1
0.596242 -1.85531 1
0.596242 -1.84731 1
0.596242 -1.83931 1
0.596242 -1.83131 1
0.596242 -1.82331 1
0.596242 -1.81531 1
0.596242 -1.80731 1
0.596242 -1.79931 1
0.596242 -1.79131 1
0.596242 -1.78331 1
0.596242 -1.77531 1
0.596242 -1.76731 1
0.596242 -1.75931 1
0.596242 -1.75131 0
0.596242 -1.74331 0
0.596242 -1.73531 0
0.596242 -1.72731 0
0.596242 -1.71931 0
0.596242 -1.71131 0
0.596242 -1.70331 0
0.596242 -1.69531 0
0.596242 -1.68731 0
0.596242 -1.67931 0
0.596242 -1.67131 0
0.596242 -1.66331 0
0.596242 -1.65531 0
0.596242 -1.64731 0
0.596242 -1.63931 0
0.596242 -1.63131 0
0.596242 -1.62331 0
0.596242 -1.61531 0
0.596242 -1.60731 0
0.596242 -1.59931 0
0.596242 -1.59131 0
0.596242 -1.58331 0
0.596242 -1.57531 0
0.596242 -1.56731 0
0.596242 -1.55931 0
0.596242 -1.55131 0
0.596242 -1.54331 0
0.596242 -1.53531 0
0.596242 -1.52731 0
0.596242 -1.51931 0
0.596242 -1.51131 0
0.596242 -1.50331 0
0.596242 -1.49531 0
0.596242 -1.48731 0
0.596242 -1.47931 0
0.596242 -1.47131 0
0.596242 -1.46331 0
0.596242 -1.45531 0
0.596242 -1.44731 0
0.596242 -1.43931 0
0.596242 -1.43131 0
0.596242 -1.42331 0
0.604242 -2.19131 0
0.604242 -2.18331 0
0.604242 -2.17531 0
0.604242 -2.16731 0
0.604242 -2.15931 0
0.604242 -2.15131 0
0.604242 -2.14331 0
0.604242 -2.13531 0
0.604242 -2.12731 0
0.604242 -2.11931 0
0.604242 -2.11131 0
0.604242 -2.10331 0
0.604242 -2.09531 0
0.604242 -2.08731 0
0.604242 -2.07931 0
0.604242 -2.07131 0
0.604242 -2.06331 0
0.604242 -2.05531 0
0.604242 -2.04731 0
0.604242 -2.03931 0
0.604242 -2.03131 0
0.604242 -2.02331 0
0.604242 -2.01531 0
0.604242 -2.00731 0
0.604242 -1.99931 0
0.604242 -1.99131 0
0.604242 -1.98331 0
0.604242 -1.97531 0
0.604242 -1.96731 0
0.604242 -1.95931 0
0.604242 -1.95131 0
0.604242 -1.94331 1
0.604242 -1.93531 1
0.604242 -1.92731 1
0.604242 -1.91931 1
0.604242 -1.91131 1
0.604242 -1.90331 1
0.604242 -1.89531 1
0.604242 -1.88731 1
0.604242 -1.87931 1
0.604242 -1.87131 1
0.604242 -1.86331 1
0.604242 -1.85531 1
0.604242 -1.84731 1
0.604242 -1.83931 0
0.604242 -1.83131 0
0.604242 -1.82331 1
0.604242 -1.81531 1
0.604242 -1.80731 1
0.604242 -1.79931 1
0.604242 -1.79131 1
0.604242 -1.78331 1
0.604242 -1.77531 1
0.604242 -1.76731 1
0.604242 -1.75931 1
0.604242 -1.75131 0
0.604242 -1.74331 0
0.604242 -1.73531 0
0.604242 -1.72731 0
0.604242 -1.71931 0
0.604242 -1.71131 0
0.604242 -1.70331 0
0.604242 -1.69531 0
0.604242 -1.68731 0
0.604242 -1.67931 0
0.604242 -1.67131 0
0.604242 -1.66331 0
0.604242 -1.65531 0
0.604242 -1.64731 0
0.604242 -1.63931 0
0.604242 -1.63131 0
0.604242 -1.62331 0
0.604242 -1.61531 0
0.604242 -1.60731 0
0.604242 -1.59931 0
0.604242 -1.59131 0
0.604242 -1.58331 0
0.604242 -1.57531 0
0.604242 -1.56731 0
0.604242 -1.55931 0
0.604242 -1.55131 0
0.604242 -1.54331 0
0.604242 -1.53531 0
0.604242 -1.52731 0
0.604242 -1.51931 0
0.604242 -1.51131 0
0.604242 -1.50331 0
0.604242 -1.49531 0
0.604242 -1.48731 0
0.604242 -1.47931 0
0.604242 -1.47131 0
0.604242 -1.46331 0
0.604242 -1.45531 0
0.604242 -1.44731 0
0.604242 -1.43931 0
0.604242 -1.43131 0
0.604242 -1.42331 0
0.612242 -2.19131 0
0.612242 -2.18331 0
0.612242 -2.17531 0
0.612242 -2.16731 0
0.612242 -2.15931 0
0.612242 -2.15131 0
0.612242 -2.14331 0
0.612242 -2.13531 0
0.612242 -2.12731 0
0.612242 -2.11931 0
0.612242 -2.11131 0
0.612242 -2.10331 0
0.612242 -2.09531 0
0.612242 -2.08731 0
0.612242 -2.07931 0
0.612242 -2.07131 0
0.612242 -2.06331 0
0.612242 -2.05531 0
0.612242 -2.04731 0
0.612242 -2.03931 0
0.612242 -2.03131 0
0.612242 -2.02331 0
0.612242 -2.01531 0
0.612242 -2.00731 0
0.612242 -1.99931 0
0.612242 -1.99131 0
0.612242 -1.98331 0
0.612242 -1.97531 1
0.612242 -1.96731 0
0.612242 -1.95931 1
0.612242 -1.95131 1
0.612242 -1.94331 1
0.612242 -1.93531 1
0.612242 -1.92731 1
0.612242 -1.91931 1
0.612242 -1.91131 1
0.612242 -1.90331 1
0.612242 -1.89531 1
0.612242 -1.88731 1
0.612242 -1.87931 1
0.612242 -1.87131 1
0.612242 -1.86331 1
0.612242 -1.85531 1
0.612242 -1.84731 1
0.612242 -1.83931 0
0.612242 -1.83131 0
0.612242 -1.82331 1
0.612242 -1.81531 1
0.612242 -1.80731 1
0.612242 -1.79931 1
0.612242 -1.79131 1
0.612242 -1.78331 1
0.612242 -1.77531 1
0.612242 -1.76731 1
0.612242 -1.75931 1
0.612242 -1.75131 1
0.612242 -1.74331 0
0.612242 -1.73531 0
0.612242 -1.72731 0
0.612242 -1.71931 0
0.612242 -1.71131 0
0.612242 -1.70331 0
0.612242 -1.69531 0
0.612242 -1.68731 0
0.612242 -1.67931 0
0.612242 -1.67131 0
0.612242 -1.66331 0
0.612242 -1.65531 0
0.612242 -1.64731 0
0.612242 -1.63931 0
0.612242 -1.63131 0
0.612242 -1.62331 0
0.612242 -1.61531 0
0.612242 -1.60731 0
0.612242 -1.59931 0
0.612242 -1.59131 0
0.612242 -1.58331 0
0.612242 -1.57531 0
0.612242 -1.56731 0
0.612242 -1.55931 0
0.612242 -1.55131 0
0.612242 -1.54331 0
0.612242 -1.53531 0
0.612242 -1.52731 0
0.612242 -1.51931 0
0.612242 -1.51131 0
0.612242 -1.50331 0
0.612242 -1.49531 0
0.612242 -1.48731 0
0.612242 -1.47931 0
0.612242 -1.47131 0
0.612242 -1.46331 0
0.612242 -1.45531 0
0.612242 -1.44731 0
0.612242 -1.43931 0
0.612242 -1.43131 0
0.612242 -1.42331 0
0.620242 -2.19131 0
0.620242 -2.18331 0
0.620242 -2.17531 0
0.620242 -2.16731 0
0.620242 -2.15931 0
0.620242 -2.15131 0
0.620242 -2.14331 0
0.620242 -2.13531 0
0.620242 -2.12731 0
0.620242 -2.11931 0
0.620242 -2.11131 0
0.620242 -2.10331 0
0.620242 -2.09531 0
0.620242 -2.08731 0
0.620242 -2.07931 0
0.620242 -2.07131 0
0.620242 -2.06331 0
0.620242 -2.05531 0
0.620242 -2.04731 0
0.620242 -2.03931 0
0.620242 -2.03131 0
0.620242 -2.02331 0
0.620242 -2.01531 0
0.620242 -2.00731 0
0.620242 -1.99931 1
0.620242 -1.99131 0
0.620242 -1.98331 1
0.620242 -1.97531 1
0.620242 -1.96731 1
0.620242 -1.95931 1
0.620242 -1.95131 1
0.620242 -1.94331 1
0.620242 -1.93531 1
0.620242 -1.92731 1
0.620242 -1.91931 1
0.620242 -1.91131 1
0.620242 -1.90331 1
0.620242 -1.89531 1
0.620242 -1.88731 1
0.620242 -1.87931 1
0.620242 -1.87131 1
0.620242 -1.86331 1
0.620242 -1.85531 0
0.620242 -1.84731 0
0.620242 -1.83931 0
0.620242 -1.83131 0
0.620242 -1.82331 0
0.620242 -1.81531 1
0.620242 -1.80731 1
0.620242 -1.79931 1
0.620242 -1.79131 1
0.620242 -1.78331 1
0.620242 -1.77531 1
0.620242 -1.76731 1
0.620242 -1.75931 1
0.620242 -1.75131 1
0.620242 -1.74331 0
0.620242 -1.73531 0
0.620242 -1.72731 0
0.620242 -1.71931 0
0.620242 -1.71131 0
0.620242 -1.70331 0
0.620242 -1.69531 0
0.620242 -1.68731 0
0.620242 -1.67931 0
0.620242 -1.67131 0
0.620242 -1.66331 0
0.620242 -1.65531 0
0.620242 -1.64731 0
0.620242 -1.63931 0
0.620242 -1.63131 0
0.620242 -1.62331 0
0.620242 -1.61531 0
0.620242 -1.60731 0
0.620242 -1.59931 0
0.620242 -1.59131 0
0.620242 -1.58331 0
0.620242 -1.57531 0
0.620242 -1.56731 0
0.620242 -1.55931 0
0.620242 -1.55131 0
0.620242 -1.54331 0
0.620242 -1.53531 0
0.620242 -1.52731 0
0.620242 -1.51931 0
0.620242 -1.51131 0
0.620242 -1.50331 0
0.620242 -1.49531 0
0.620242 -1.48731 0
0.620242 -1.47931 0
0.620242 -1.47131 0
0.620242 -1.46331 0
0.620242 -1.45531 0
0.620242 -1.44731 0
0.620242 -1.43931 0
0.620242 -1.43131 0
0.620242 -1.42331 0
0.628242 -2.19131 0
0.628242 -2.18331 0
0.628242 -2.17531 0
0.628242 -2.16731 0
0.628242 -2.15931 0
0.628242 -2.15131 0
0.628242 -2.14331 0
0.628242 -2.13531 0
0.628242 -2.12731 0
0.628242 -2.11931 0
0.628242 -2.11131 0
0.628242 -2.10331 0
0.628242 -2.09531 0
0.628242 -2.08731 0
0.628242 -2.07931 0
0.628242 -2.07131 0
0.628242 -2.06331 0
0.628242 -2.05531 0
